"","runoff","soil_moisture","ETA"
"1990-03-25",0.426928447374405,187.408690678869,1.81845593768248
"1990-03-26",0.445059696878382,186.272929662866,1.38324899909929
"1990-03-27",0.445766521263482,184.510280253047,1.76264940981915
"1990-03-28",0.453452054295548,193.979245127287,1.52111093355738
"1990-03-29",0.475498648318302,201.744514458923,1.23619435154617
"1990-03-30",0.614044393335341,220.122334507502,1.24671878581734
"1990-03-31",1.62436266246075,235.460441957573,1.26697434264892
"1990-04-01",1.38246048743641,238.840689156748,1.31048018980054
"1990-04-02",1.08002198748983,240.037786845331,1.2581665534811
"1990-04-03",1.85916217186712,251.688341341684,1.48195759067269
"1990-04-04",1.60830271244554,249.78746917073,1.96280205335003
"1990-04-05",1.40414501694009,248.11458681038,1.80472873871845
"1990-04-06",1.18544522991509,246.777581131645,1.33700567873468
"1990-04-07",0.977242034048783,245.489626360281,1.28795477136445
"1990-04-08",0.779076661243485,242.022456998504,3.46716936177685
"1990-04-09",0.905884661663165,243.779032990353,1.60632323620371
"1990-04-10",7.43719613206152,257.818877543031,1.9251224569693
"1990-04-11",10.3179845494685,256.896208875027,1.79105277642165
"1990-04-12",6.09930359711032,254.166689871563,2.72951900346367
"1990-04-13",3.27908633057022,251.763616282183,2.41401661388543
"1990-04-14",3.30491825924831,251.706185214399,1.39265672685002
"1990-04-15",3.28304623164682,251.640460648222,1.20905957684351
"1990-04-16",3.17566911839348,251.161987070889,1.25688763854282
"1990-04-17",3.30919922235995,251.619361850378,1.44756649710026
"1990-04-18",3.55768227336268,252.237954358346,1.26974214347998
"1990-04-19",5.07225231937719,253.083891011288,1.29893569928418
"1990-04-20",3.34488443884788,251.78548951542,1.29840149586791
"1990-04-21",3.21496832512132,250.376125456812,2.06761434442314
"1990-04-22",4.46642011364642,250.677652319769,3.49172719940514
"1990-04-23",8.14125890959074,253.256434703492,1.77548374307686
"1990-04-24",9.38041358556782,254.15989998665,1.43359228058944
"1990-04-25",11.0845648096381,255.265263540639,1.22820613323748
"1990-04-26",7.07288761230566,253.922216305181,1.44946870676547
"1990-04-27",3.92188122149139,252.512002003411,1.4102143017692
"1990-04-28",3.41665894577971,250.548269048271,1.96373295514021
"1990-04-29",3.13483475472392,246.893909385708,3.65435966256352
"1990-04-30",2.86605861901195,242.871891591961,4.02201779374656
"1990-05-01",2.60976321992739,240.252927251732,2.61896434022907
"1990-05-02",2.36540566888626,237.057950617627,3.19497663410536
"1990-05-03",2.2063490290444,235.894646131192,2.24444707528354
"1990-05-04",2.08910621498851,235.862269150658,1.72092879506197
"1990-05-05",1.86985434807623,231.778488162415,4.08378098824301
"1990-05-06",1.66092281916646,227.849787747423,3.9287004149921
"1990-05-07",1.54719460932297,223.338225733269,4.51156201415405
"1990-05-08",1.53641565681347,219.193488793999,4.14473693927073
"1990-05-09",1.52578021044273,216.396751589588,2.79673720441016
"1990-05-10",1.54535459644881,221.160163259788,2.39821309036827
"1990-05-11",1.62523977157292,228.551304090608,1.4253659948756
"1990-05-12",1.69804976632647,233.272944898007,1.41559568194238
"1990-05-13",1.63258590523294,234.160682198683,1.51396830374439
"1990-05-14",1.64108450951638,233.323046472197,4.15367135546049
"1990-05-15",1.62960555812597,231.022729221196,2.30031725100045
"1990-05-16",1.6383900237161,229.488102121356,4.04609282621974
"1990-05-17",1.65566554653832,231.455643401004,1.9027516569746
"1990-05-18",1.6793821911161,233.947825099328,1.87508755485291
"1990-05-19",1.66801099449888,230.118151981507,3.82967311782175
"1990-05-20",1.65646330145918,225.68949714614,4.42865483536692
"1990-05-21",1.64499685582018,221.307746895019,4.38175025112095
"1990-05-22",1.63360978373294,217.557369943831,3.75037695118808
"1990-05-23",1.62230153575425,214.770662449927,2.7867074939036
"1990-05-24",1.61107156624427,212.34933564555,2.4213268043773
"1990-05-25",1.59991933334022,210.481384970311,1.86795067523859
"1990-05-26",1.59901463108767,211.660514340549,1.85676099411492
"1990-05-27",1.58791045343226,209.739520853047,1.92099348750211
"1990-05-28",1.60042793122729,215.087140178228,1.86799609402316
"1990-05-29",1.58926753333179,212.186650992655,2.90048918557309
"1990-05-30",1.88669405350838,231.121482688431,3.51600531612762
"1990-05-31",3.67841308741261,255.678072010883,4.06592798911721
"1990-06-01",4.88573602379206,255.718898798,1.52646473960902
"1990-06-02",3.88485832509056,254.233694108621,1.59721065750306
"1990-06-03",3.59549946929492,251.62334981631,2.6103442923111
"1990-06-04",3.33393680921754,249.88242644609,1.80331908888518
"1990-06-05",3.23425120502333,248.523514732556,2.23641675554443
"1990-06-06",3.33530702240205,249.120449364766,1.62949858323834
"1990-06-07",3.68167873312122,250.995889746016,1.66203240610137
"1990-06-08",4.18205051232939,253.146198290284,1.47719148571857
"1990-06-09",3.88865938249468,0,253.159033885893
"1990-06-10",3.60494512922209,2.07042682552816,0.0295731744718401
"1990-06-11",3.33423281609217,4.79308880651927,0.0773380189913976
"1990-06-12",3.07595798817626,4.63590874882089,0.157180057698381
"1990-06-13",2.82958049148203,4.48769259628417,0.148216152536715
"1990-06-14",2.5945834281427,4.32102127436376,0.166671321920407
"1990-06-15",2.3704721565214,4.16098408114187,0.160037193221893
"1990-06-16",2.15677333465279,35.195117203342,0.965866869493343
"1990-06-17",2.01065017692185,66.34614464719,0.848230584300737
"1990-06-18",1.99671576059596,79.907879480247,1.42799947720485
"1990-06-19",1.98289375565196,78.0373584477858,1.87052103246124
"1990-06-20",1.96916767826947,74.9972178524494,3.04014059533639
"1990-06-21",1.9555366161644,72.1122287250291,2.88498912742025
"1990-06-22",1.94199991161769,69.0405741623298,3.07165456269932
"1990-06-23",1.92855691146316,67.4198543232564,1.62071983907342
"1990-06-24",1.91520696705598,64.9752857546272,2.4445685686292
"1990-06-25",1.90195411200148,63.5733962379311,2.50121611159563
"1990-06-26",1.88878830241863,61.8091279612004,1.76426827673062
"1990-06-27",1.87571853147908,61.1683385991613,2.14008606639916
"1990-06-28",1.86275127391631,63.963323702476,2.70257571302922
"1990-06-29",1.84995221273215,86.6846655603611,1.66492166775974
"1990-06-30",1.83728677198336,92.3906860943286,1.37372231827169
"1990-07-01",1.82593023824562,139.345043272062,1.7495555344424
"1990-07-02",1.81381073362584,139.731532985918,1.63796431637834
"1990-07-03",1.80214091834323,140.811206472099,2.29254072209156
"1990-07-04",1.78966296629728,139.100615974012,1.7105904980872
"1990-07-05",1.77727447987739,135.008604197552,4.09201177646002
"1990-07-06",1.7649717496019,130.471088439283,4.53751575826875
"1990-07-07",1.75275418184574,126.44813829076,4.02295014852257
"1990-07-08",1.74062118709303,122.665808377447,3.78232991331286
"1990-07-09",1.72857217990868,118.115014839204,4.55079353824328
"1990-07-10",1.71660657891013,113.857676517921,4.25733832128273
"1990-07-11",1.70472380673927,109.262112711584,4.59556380633683
"1990-07-12",1.69485349472181,133.55678410866,3.72745849627347
"1990-07-13",1.68879291267813,157.147617281948,4.09172086239618
"1990-07-14",1.67751026105125,155.468089932507,2.51800574477694
"1990-07-15",1.66589663544528,153.148561262593,2.31952866991346
"1990-07-16",1.65436488995253,148.569075144732,4.57948611786077
"1990-07-17",1.64291297003314,143.741663313199,4.82741183153392
"1990-07-18",1.63154032311492,138.112810451684,5.62885286151505
"1990-07-19",1.62024640045068,133.487210492238,4.62559995944566
"1990-07-20",1.60903065709181,128.742637502388,4.74457298985009
"1990-07-21",1.59789255186197,123.845051548874,4.89758595351394
"1990-07-22",1.58683154733096,118.699773800925,5.14527774794846
"1990-07-23",1.5782461160083,136.665072978486,4.28934257183968
"1990-07-24",1.56731275730711,132.130470403031,4.53460257545503
"1990-07-25",1.55646343362144,127.54410414652,4.58636625651048
"1990-07-26",1.54568921161785,123.697335255741,3.84676889077919
"1990-07-27",1.53623316444739,128.739324833711,4.1789841621144
"1990-07-28",1.52574203007013,125.560541171514,4.05756728488734
"1990-07-29",1.51658420160674,130.658504829206,4.49988273056282
"1990-07-30",1.51320521933437,166.31793363903,3.51499740147155
"1990-07-31",1.51331140436598,179.525303276553,1.76583644841493
"1990-08-01",1.54149046189887,210.303722546322,1.84775810608922
"1990-08-02",2.17870969648848,248.850050282642,1.8171949770022
"1990-08-03",1.98220846021956,245.674388152545,3.31880046727528
"1990-08-04",2.24043525971322,247.283360164312,2.17196529777985
"1990-08-05",2.54805909553947,248.058812684694,2.91832692429828
"1990-08-06",2.31436083000899,244.580197795825,3.47861488886889
"1990-08-07",2.09156730328279,240.848261611725,3.73193618410072
"1990-08-08",1.87920384102165,236.339812112413,4.50844949931126
"1990-08-09",1.7217515207437,232.835737716949,3.50407439546453
"1990-08-10",1.70973713394738,228.897312644007,3.93842507294186
"1990-08-11",1.69790191376103,223.780853731683,5.1164589123238
"1990-08-12",1.68614861987438,219.352700756445,4.42815297523817
"1990-08-13",1.67447668517349,214.976086035491,4.37661472095383
"1990-08-14",1.66288554647008,210.277430897273,4.69865513821784
"1990-08-15",1.65137464447444,206.71475672496,3.56267417231324
"1990-08-16",1.63994342376837,202.268875430706,4.44588129425371
"1990-08-17",1.62859133277842,197.367306797972,4.90156863273444
"1990-08-18",1.61731782374928,194.629456445698,2.73785035227382
"1990-08-19",1.60612235271731,190.831076439166,3.79838000653238
"1990-08-20",1.59500437948435,188.56839088181,2.26268555735559
"1990-08-21",1.58396336759159,186.524116136745,2.04427474506546
"1990-08-22",1.57299878429376,184.074903027336,2.44921310940904
"1990-08-23",1.56211010053335,182.087375430263,1.98752759707219
"1990-08-24",1.57371209504928,197.371720740527,2.98877259181037
"1990-08-25",1.56274043953283,193.134992926852,4.236727813675
"1990-08-26",1.55192276655331,188.165703402406,4.96928952444551
"1990-08-27",1.54117997616192,182.840009385819,5.32569401658682
"1990-08-28",1.530511550003,179.093926112172,3.74608327364709
"1990-08-29",1.51991697330908,175.050960620045,4.04296549212686
"1990-08-30",1.50939573487604,170.203098303667,4.84786231637817
"1990-08-31",1.49894732703842,166.142966568405,4.06013173526218
"1990-09-01",1.48857124564497,161.020706157933,5.12226041047163
"1990-09-02",1.47826699003428,156.640320999784,4.38038515814973
"1990-09-03",1.46966755583309,157.613251791996,2.29191340912967
"1990-09-04",1.45948846955145,154.834279462213,2.77897232978246
"1990-09-05",1.44938553205678,151.312696781572,3.5215826806411
"1990-09-06",1.44055527123171,150.366869514347,3.87268192443488
"1990-09-07",1.43057920689846,145.345494192123,5.02137532222373
"1990-09-08",1.42277334259928,149.324052317339,2.41956640953569
"1990-09-09",1.41909926804786,163.653310619308,1.88078618021307
"1990-09-10",1.42664959043418,189.240162287339,1.40895520261089
"1990-09-11",1.68756523392795,235.204611152086,1.26058330549346
"1990-09-12",2.04346319228087,242.972543014582,1.32215504669283
"1990-09-13",1.83478577094635,240.654209142751,2.40827221376671
"1990-09-14",1.62694785150384,0,240.654209142751
"1990-09-15",1.53238674200917,0,0
"1990-09-16",1.52172245092405,0,0
"1990-09-17",1.51118871453171,0,0
"1990-09-18",1.50072789524873,0,0
"1990-09-19",1.49033948832499,2.86275413602406,0.0372458639759397
"1990-09-20",1.4800229925061,9.82786866934332,0.134885466430487
"1990-09-21",1.46977791005547,9.8767789345015,0.251089727180239
"1990-09-22",1.45960374652736,9.65807559428073,0.218703340220763
"1990-09-23",1.44950001139661,11.4939838534114,0.264091692003492
"1990-09-24",1.43946621793392,14.9047423548145,0.18924128645544
"1990-09-25",1.42950187937534,14.7156110785028,0.18913127631169
"1990-09-26",1.41960651641966,14.4985249003,0.217086178202754
"1990-09-27",1.4097796515957,14.3290649971579,0.169459903142101
"1990-09-28",1.40002081074257,14.0163182587253,0.312746738432609
"1990-09-29",1.39032952298165,13.6392856105985,0.377032648126779
"1990-09-30",1.38070538101741,70.999605741329,1.7396711851567
"1990-10-01",1.37114779919303,69.8897060451815,1.10989969614754
"1990-10-02",1.36165637750646,68.981255659453,0.908450385728557
"1990-10-03",1.35223065777098,67.7035057649809,1.27774989447202
"1990-10-04",1.34287018518154,65.9982772891638,1.70522847581715
"1990-10-05",1.33357450808139,64.1594263072597,1.83885098190408
"1990-10-06",1.32434317794024,62.3391819057044,1.82024440155529
"1990-10-07",1.31517574933264,60.524362826635,1.81481907906938
"1990-10-08",1.3060717799165,58.6461191435576,1.8782436830774
"1990-10-09",1.2970308304117,57.0475026714789,1.59861647207878
"1990-10-10",1.28805246457895,55.3360794531092,1.71142321836967
"1990-10-11",1.27913624919872,53.6198947112591,1.71618474185009
"1990-10-12",1.27028175405029,52.0563201840942,1.56357452716488
"1990-10-13",1.26148855189109,50.6851393675994,1.37118081649483
"1990-10-14",1.25275621843599,49.3214488768585,1.36369049074092
"1990-10-15",1.24408433233688,48.0380465273329,1.28340234952555
"1990-10-16",1.23547247516232,46.7958756026622,1.24217092467071
"1990-10-17",1.22692023137735,45.6252833275089,1.17059227515333
"1990-10-18",1.21842718832347,44.5947226039422,1.03056072356667
"1990-10-19",1.20999293619867,43.5278981189786,1.06682448496368
"1990-10-20",1.2016170680377,42.4381097881655,1.08978833081304
"1990-10-21",1.19329917969245,41.6161156832503,0.821994104915183
"1990-10-22",1.18503886981239,40.6724857480591,0.943629935191204
"1990-10-23",1.17684058615829,53.8434001477595,0.728387927617878
"1990-10-24",1.16873722184653,80.6831408564552,0.754064450626606
"1990-10-25",1.16064678606204,78.9097081877507,1.7734326687045
"1990-10-26",1.15261250406694,77.0832454410494,1.82646274670126
"1990-10-27",1.14463383734424,75.4065701222226,1.67667531882684
"1990-10-28",1.13671040091139,74.5076670236501,0.89890309857252
"1990-10-29",1.12884181245075,73.1923216282994,1.31534539535068
"1990-10-30",1.1210276922912,71.7757880129527,1.4165336153467
"1990-10-31",1.11326766338977,70.7867108631394,0.989077149813239
"1990-11-01",1.10556135131352,69.269041887073,1.51766897606647
"1990-11-02",1.09790838422137,68.2239448770625,1.04509701001051
"1990-11-03",1.09030839284626,67.104316167016,1.11962871004647
"1990-11-04",1.08277869014703,69.3008706971428,1.30090032439992
"1990-11-05",1.07528936786352,69.0416993497533,1.25830771174914
"1990-11-06",1.06784592998781,67.602536364558,1.43916298519534
"1990-11-07",1.06045561474961,67.0101116251286,0.892197795698625
"1990-11-08",1.05323620396525,90.2944121300679,0.89823313480991
"1990-11-09",1.04595980750391,89.4902352006337,1.4020484261236
"1990-11-10",1.03871936545785,87.7021717146334,1.78806348600029
"1990-11-11",1.03152909500169,85.6989916650121,2.00318004962137
"1990-11-12",1.02438859736286,83.8003729984067,1.89861866660531
"1990-11-13",1.01729752800169,81.9302150134145,1.87015798499229
"1990-11-14",1.01025554476353,80.1551855116519,1.77502950176255
"1990-11-15",1.00343713006888,91.6362642868337,1.89375401558445
"1990-11-16",0.996757101758344,100.529935845075,1.06794634718519
"1990-11-17",0.989869492084357,99.6282954403737,1.19975225936582
"1990-11-18",0.98301732678441,98.2278593188127,1.40043612156103
"1990-11-19",0.976212639514951,96.7597542665933,1.46810505221935
"1990-11-20",0.96945505596134,94.7714850845946,1.98826918199872
"1990-11-21",0.962744250060092,93.4045099988563,1.36697508573832
"1990-11-22",0.956079898004814,91.5041856077747,1.90032439108152
"1990-11-23",0.949461678230579,89.8640009877782,1.64018461999654
"1990-11-24",0.942889271398413,88.2554493292518,1.60855165852638
"1990-11-25",0.936362360379884,86.6880429593104,1.5674063699414
